pair_id,leader_id,follower_id,start_frame,end_frame,lane_id,duration_seconds,mean_spacing,std_spacing,min_spacing,max_spacing,mean_speed_diff,std_speed_diff,min_speed_diff,max_speed_diff,mean_time_headway,std_time_headway,min_time_headway,max_time_headway
649,903.0,908.0,2621,3104,3,48.400000000000006,20.097252107438013,6.644001312354372,10.702380000000005,44.54925,-0.3206726033057852,1.9280481599116444,-6.5507,3.1929600000000002,2.6089712122424014,0.43064526230181066,1.8093767520993005,3.7424613965538533
650,908.0,913.0,2661,3139,3,47.900000000000006,24.595887954070985,8.911216821301215,16.745780000000025,48.89276,-0.6355694989561588,1.0493433822233944,-3.2775800000000004,1.36822,3.1132363832780747,0.9730974245599711,1.901730151408481,4.9814303954919374
651,913.0,922.0,2685,3162,3,47.800000000000004,20.20753138075314,2.4214132233092562,15.966679999999997,26.54218999999999,-0.09890481171548114,1.0834497995680097,-4.38508,2.297539999999999,2.600605120379566,0.3218979845149554,1.53772532019132,3.3434076637370023
652,922.0,938.0,2709,3191,3,48.300000000000004,26.433392132505176,8.909633956474007,12.77937,39.14137000000005,0.0038761904761904016,1.3847867953047854,-3.00038,2.4742100000000002,3.478682301353033,1.0845933810494175,2.011231615479789,5.513686169919013
653,938.0,964.0,2783,3221,3,43.900000000000006,32.537595512528476,7.2106280950254,22.09531000000004,51.710589999999996,-0.3194777904328018,1.5055578156219414,-3.55018,3.714640000000001,4.158655648452025,0.662637332883974,3.0478882204688875,6.319127251137937
654,964.0,974.0,2787,3157,3,37.1,15.383582803234502,1.7235033038822263,11.862780000000043,23.189980000000006,-0.31370245283018866,0.8169895346003792,-3.542489999999999,1.4007300000000003,1.9700045210027854,0.21003179966722096,1.3025515682954674,2.4912582373990046
655,974.0,986.0,2816,3157,3,34.2,19.60503605263158,3.7567983824925633,15.016300000000001,30.377100000000006,-0.29923283625731,1.1152430535199096,-2.1160200000000007,2.15637,2.454931514328279,0.2288734954187044,1.9933487208169478,2.9253667969090973
656,986.0,996.0,2849,3295,3,44.7,23.389648545861295,4.399653360290331,17.486109999999996,34.198440000000005,-0.3300154586129754,1.1087846287032048,-2.4033800000000003,2.2036700000000007,2.8146178432013627,0.6971210668809656,1.8152180480201057,4.462740474404073
657,996.0,1003.0,2866,3316,3,45.1,16.895480354767187,2.4596357497650483,11.483560000000011,20.7517,-0.054878492239467815,0.7512439427622515,-1.6344599999999998,2.086309999999999,2.030316385663812,0.45820035057506187,1.4268529652473256,3.0918199640507633
658,1003.0,1014.0,2890,3335,3,44.6,23.176629327354263,3.440783895709067,18.15645999999998,31.00445000000002,0.12076890134529146,1.218728151478496,-3.29735,3.2351600000000005,2.82501779812798,0.45841736951935586,2.001769348080371,3.9775166283812764
659,1014.0,1026.0,2906,3371,3,46.6,14.650513004291845,1.982663982976615,12.078509999999994,20.352280000000007,-0.014149527896995705,0.8688975185166122,-2.5175800000000006,2.29903,1.7980276605576901,0.29724789937661195,1.4058205933028276,2.6960029045031138
660,922.0,926.0,2934,3140,3,20.700000000000003,19.619623913043473,4.053100387416763,10.82831999999999,23.996659999999963,0.5462458937198067,0.9318989006278261,-1.3144799999999996,2.48266,2.561230992841181,0.4579923426211655,1.3834767065846065,3.143076084735372
661,926.0,938.0,2934,3140,3,20.700000000000003,13.187145652173914,2.0648262941347344,9.60132999999999,16.949559999999963,0.3017673429951691,0.7974259578126507,-0.7622799999999996,2.2301200000000003,1.7990633624077441,0.2527485276487476,1.2799585814409715,2.245802479488106
662,1026.0,1029.0,2967,3387,3,42.1,21.68901945368171,5.919445791099553,16.457060000000013,49.296580000000006,-0.723514916864608,1.9660542607422393,-7.33904,1.8630200000000006,2.3853090002444772,0.34439617308801207,1.8981649457560295,3.8623512930764314
663,1029.0,1056.0,2991,3271,3,28.1,27.415884768683274,9.526568127315318,14.098970000000008,44.10599000000002,0.4331864412811388,2.1768263826501117,-5.4863800000000005,3.84265,3.424822458519723,1.5236261177105803,1.32637316264934,6.387084637455319
664,1056.0,1051.0,3017,3221,3,20.5,21.424748780487807,7.108708778065009,13.657489999999996,39.51739,-1.0625549756097563,1.9426175348842174,-4.953060000000001,2.410260000000001,2.2696636450593077,0.2625124527485185,1.8875001516289387,3.142152396241078
665,1057.0,1073.0,3083,3455,3,37.300000000000004,31.516568579088478,4.058606536564401,24.252049999999997,40.22426,-0.30811932975871315,1.267901084835656,-2.7176799999999997,1.986270000000001,3.193339695363478,0.3741640281096407,2.619122706317998,4.195478214671287
666,1073.0,1077.0,3097,3485,3,38.900000000000006,14.909836452442162,1.1169418354372267,13.162689999999998,18.339560000000006,-0.0799402570694087,0.7847485795287733,-2.396930000000001,1.98644,1.5226451067262452,0.1650077581788281,1.1615384670255642,1.9650568152364354
667,1077.0,1083.0,3113,3386,3,27.400000000000002,17.24942518248175,2.530620966177057,13.585999999999984,23.525329999999997,-0.1353817883211679,1.2043001267235522,-2.47288,3.5827899999999993,1.7304164447509978,0.14805907238677068,1.5019166643315491,2.0715675980391524
668,1083.0,1088.0,3125,3469,3,34.5,13.060030898550727,1.491154434004237,10.350500000000011,16.78554000000001,-0.12262043478260866,0.906363607413801,-2.3235400000000004,2.80452,1.354890238081635,0.12996579501218158,1.0362344159374177,1.6253706438098015
669,1088.0,1095.0,3142,3529,3,38.800000000000004,15.122252113402062,2.6952771239910476,9.99099000000001,21.908990000000003,-0.06347520618556704,1.227380997064002,-2.752550000000001,2.82803,1.5473078609089603,0.19391892054528054,1.1282938485516636,2.066456440798008
670,1095.0,1115.0,3161,3546,3,38.6,22.103432487046636,3.790970913973325,15.114450000000005,27.847080000000034,-0.11509437823834193,1.4043996953157074,-3.210580000000001,3.47081,2.262712091962932,0.33820433493514596,1.6456978449508446,2.8820780304159994
671,1121.0,1128.0,3226,3578,3,35.300000000000004,24.495289801699716,2.258749523684825,20.911270000000002,28.88858000000002,-0.11017518413597734,1.1644489983564792,-2.57498,2.2090099999999993,2.4773992225539665,0.25093276499111467,1.9554501147943766,3.13663994178567
672,1128.0,1135.0,3246,3620,3,37.5,24.287099519999998,4.384206595878837,17.576490000000007,34.44961999999998,0.2755922933333333,1.0101896847469491,-1.9752899999999993,3.4160900000000005,2.5032341159383384,0.4241928663577973,1.6385799643387726,3.5047295826596745
673,1135.0,1147.0,3268,3650,3,38.300000000000004,22.645877545691906,3.5469048159465872,14.44874,28.048120000000004,-0.13377321148825078,1.5549748971208857,-4.87626,2.9068499999999986,2.316253312657998,0.33235801478125365,1.5584563721842044,2.923553603056555
674,1147.0,1154.0,3314,3671,3,35.800000000000004,17.599273212290502,2.7576624355273163,14.34656000000001,24.25183999999996,0.016975530726256953,0.9257412713490245,-3.0801099999999995,2.229709999999999,1.8354551263737264,0.22731751249268684,1.438242240148855,2.421998675538459
675,1154.0,1161.0,3314,3678,3,36.5,24.64940928767123,4.963824451237976,13.939819999999997,30.706540000000018,0.23332904109589048,1.2032952041098954,-2.62293,3.097010000000001,2.6470460249616954,0.4768305393174129,1.3950034635500004,3.4242016874284738
676,1161.0,1167.0,3315,3726,3,41.2,15.68815859223301,3.612332052226669,9.224949999999993,23.048180000000002,-0.09904995145631071,1.2868404695336595,-4.92295,2.2928700000000006,1.6809071079312699,0.3230242678327295,0.9592110235447735,2.37055279253074
677,1175.0,1180.0,3386,3765,3,38.0,23.943679710526315,6.130283056616781,17.16144,35.75296,-0.18745692105263162,1.902449033620458,-5.7111600000000005,4.09596,2.4478977079617694,0.5076279865556671,1.7083071182175182,3.5340993795127513
678,1167.0,1175.0,3407,3743,3,33.7,26.302961068249257,3.6081477084477735,19.388059999999996,31.338120000000004,-0.2796951928783382,1.4039290377664095,-2.954649999999999,3.9005899999999993,2.7294571559483356,0.43190404043619707,2.107436382206575,4.132900777935525
679,1197.0,1211.0,3428,3821,3,39.400000000000006,21.967191649746194,3.7233830282011025,17.7158,30.274609999999996,0.07021395939086292,1.141757701075867,-2.0537199999999984,3.4521999999999995,2.5294740484149925,0.38874220191441716,1.962616413760117,3.4747395501178047
680,1228.0,1231.0,3553,4012,3,46.0,10.656293804347825,3.18984931102029,5.501229999999964,20.59315,-0.3168226521739131,0.7798048868391267,-2.6681299999999997,1.1054699999999986,1.3136285559624337,0.3364829087101343,0.811951736356178,2.452242976632549
681,1211.0,1218.0,3571,3897,3,32.7,31.441455688073393,3.5234447895628955,25.880040000000008,36.24208999999996,0.15123905198776755,0.7645563998140718,-1.65008,1.8865399999999992,4.162607334182482,0.748225685044002,3.1691193120271617,6.928548333537242
682,1231.0,1238.0,3571,4033,3,46.300000000000004,17.128418725701945,3.2172160096676237,9.233589999999992,23.081200000000024,-0.23951781857451404,0.9010832790029437,-2.273760000000001,2.00957,2.178293432041247,0.5175284001588981,1.566197209841032,3.5854957882432186
683,1180.0,1191.0,3594,3798,3,20.5,20.273552439024392,6.882015441195872,11.726079999999968,30.036320000000046,0.6809274146341464,1.2880259126936806,-2.437820000000001,2.9319000000000006,2.252698125685263,0.5947596077458045,1.3082022024269413,3.1845490860145063
684,1191.0,1197.0,3594,3841,3,24.8,15.529502459677419,2.87313226851123,10.179000000000002,19.172709999999995,0.014963629032258032,1.2100773250641508,-3.3366,1.9387599999999994,1.8651317281068256,0.2840560559686462,1.1408876933423,2.390143489922915
685,1238.0,1245.0,3618,3825,3,20.8,25.02366033653846,2.637602036157954,22.327060000000017,31.00546,-0.06603427884615382,1.3678858264544103,-3.8680200000000013,2.5318299999999994,2.4720899588392458,0.33183500596404764,1.847125864325509,3.2394471176730217
686,1245.0,1257.0,3618,3954,3,33.7,28.549589050445107,6.597922445054414,18.06469,41.172439999999995,-0.017128664688427275,1.6764180695653692,-3.9565600000000005,2.640040000000001,3.22065848622776,0.7779010207793727,1.4926852559662214,4.967525506727094
687,1257.0,1261.0,3630,3954,3,32.5,17.795034184615385,4.326122949087256,10.17804000000001,23.906180000000006,-0.08320596923076916,1.500708193496985,-3.7592999999999996,3.2555099999999992,2.0137107390111852,0.5143863577330521,1.1260412104732194,3.4204279419563943
688,1261.0,1263.0,3643,4142,3,50.0,16.129839020000002,1.4861751811022952,13.425000000000011,19.141850000000005,-0.024750980000000013,0.7511281635188762,-2.0355500000000006,1.886190000000001,2.2270360082298075,0.5020846627952116,1.2530363288718938,3.078632725766186
689,1218.0,1228.0,3671,3983,3,31.3,24.15944504792332,11.666193314730586,9.805489999999963,53.193039999999996,-1.3714505750798724,1.261894705971451,-3.7372999999999994,0.5830700000000002,2.9687351177489,0.8136978474668838,2.1256992118354403,5.765411753096167
690,1263.0,1269.0,3703,4060,3,35.800000000000004,18.986393016759774,4.714575254881226,11.649270000000016,28.21746999999999,0.23228229050279334,1.229952860051305,-3.0505899999999997,2.8771699999999996,2.555788763336118,0.46145308307372984,1.2964941565620234,3.9165220163317245
691,1292.0,1316.0,3715,3966,3,25.200000000000003,17.670001190476192,7.042301116610455,11.046990000000008,35.67360999999997,0.7074049603174604,1.353795669764904,-1.8738100000000006,2.8391899999999994,2.589589528258063,1.1361006931678905,1.3540081883253299,5.096707942776194
692,1316.0,1304.0,3725,3966,3,24.200000000000003,9.296950289256198,1.483168370622011,4.278860000000009,11.433219999999992,-0.2652164462809917,0.6699848784618474,-2.2211800000000013,1.2716100000000008,1.3178353876787132,0.2464743928160209,0.46665881423994054,1.661138088881975
693,1269.0,1292.0,3742,4213,3,47.2,39.21877690677966,12.238808126622907,17.97130999999996,58.28905000000003,-0.4084314194915254,1.799828979427187,-3.83454,3.6349600000000004,5.450591646968587,1.0044536891939158,3.1130070458308414,7.400415343715192
694,1304.0,1309.0,3750,4261,3,51.2,22.192103652343746,7.738106272784016,12.495109999999997,41.70526000000001,0.01438019531250001,2.053987833169743,-4.43513,4.903469999999999,3.120951432264041,0.804108059741573,1.7162289215492088,5.188374837239585
695,1309.0,1314.0,3767,4291,3,52.5,12.991629580952381,4.207680338878941,6.187689999999975,20.795600000000007,-0.0906664761904762,1.1000302721200608,-3.4695399999999994,2.59811,1.7590163405994446,0.21698735988673296,1.069249260511217,2.3873473775162677
696,1314.0,1326.0,3788,4102,3,31.5,24.039179015873017,5.271085975249598,17.716420000000014,34.99376000000001,0.4282316825396825,0.8788635649970883,-1.0540599999999998,2.07607,3.400983829832513,0.7830485096633727,2.222333697419732,6.303146462734571
697,1326.0,1333.0,3802,4351,3,55.0,12.49063210909091,2.508821990253359,6.54534000000001,19.078070000000025,0.06030258181818185,1.0044084291135877,-2.3619199999999996,2.5092599999999994,1.8377283728108351,0.32652979297526774,1.2281094701476858,2.673980895289909
698,1238.0,1239.0,3826,4055,3,23.0,13.960914304347828,2.557897195297967,7.778410000000008,19.238639999999975,0.28471882608695653,1.1254744927717937,-2.0104100000000003,2.679660000000001,2.7267748411584387,0.8761504670497003,0.8910722202429308,4.023929584440152
699,1239.0,1245.0,3826,4087,3,26.200000000000003,11.43315316793893,2.403415562558018,8.05252999999999,17.19695999999999,-0.09604980916030538,1.4339587484307588,-3.2840500000000006,2.6734400000000003,2.6100317468592773,1.718172071724879,1.011993637713154,8.338714855753786
700,1333.0,1338.0,3828,4369,3,54.2,17.867378228782286,4.197469473791294,12.036569999999983,27.390179999999987,-0.1052188560885609,1.1579210861614402,-2.5504000000000007,3.07651,2.5901269478738715,0.3596547953525023,1.8224609005199148,3.724459022788938
701,1338.0,1343.0,3844,4391,3,54.800000000000004,13.354137755474452,2.503506848707153,8.753060000000005,19.014909999999986,0.09579104014598538,1.0085353919249236,-2.20235,2.50357,1.9878557567821327,0.3752356123035252,1.1330191127671791,3.5747881089030913
702,1343.0,1353.0,3880,4412,3,53.300000000000004,24.550361613508443,4.777915126066804,16.98633000000001,34.215179999999975,-0.1088796435272045,1.4175744063746056,-3.34527,3.9649300000000007,3.5624605060153804,0.6599348624744721,2.5693769534494573,6.108039295073617
703,1353.0,1365.0,3902,4448,3,54.7,22.093075959780624,3.612917261723285,13.315690000000004,29.418259999999975,-0.03204246800731261,1.3213173682616062,-3.25336,2.8386799999999996,3.3632904444582166,1.062060109605454,2.0376668912822504,8.852370632295347
704,1292.0,1304.0,3967,4252,3,28.6,14.103878216783219,8.529004390701138,5.5512299999999755,39.96365000000003,-1.2028406293706293,2.0505013145016586,-6.264010000000001,2.3706799999999997,1.8106547955004277,0.6607420882935476,0.7971793284785542,4.313618715682288
705,1365.0,1382.0,4001,4480,3,48.0,36.61200727083334,5.909115947335263,26.806370000000015,56.501990000000006,-0.6201639375,1.7100245289899219,-7.63504,2.481140000000001,4.742219825007856,0.7323629364635975,3.752426961063794,7.746639835035152
706,1382.0,1390.0,4045,4525,3,48.1,31.390979189189192,5.33830103135356,20.272710000000018,40.413740000000004,-0.42248199584199586,1.0141240225284072,-4.07444,2.1637699999999995,3.9724784832691857,0.5842671507500763,2.873364613002733,5.68669580427045
707,1314.0,1318.0,4103,4306,3,20.400000000000002,12.736998039215688,2.628220831650686,8.823319999999967,17.743820000000028,0.023164607843137258,1.0698710090562151,-1.4502999999999995,2.0233600000000003,1.9546526572076732,0.15603710073907218,1.5917622951872017,2.3426208853455277
708,1318.0,1326.0,4103,4325,3,22.3,16.426947623318384,2.0513107472097243,14.030039999999985,20.48187999999999,0.015186143497757917,0.8225999295062529,-1.7565600000000003,1.8564499999999997,2.5520740435853373,0.37776958107245484,1.8181204094950578,3.169556387206546
709,1390.0,1406.0,4136,4556,3,42.1,55.57893040380046,15.679305345426629,23.653999999999996,73.92092,-1.1976583847980997,1.070574193051243,-3.59781,1.579819999999999,6.236017888442233,1.868739276959153,3.107808938202505,9.51290306522637
710,1430.0,1441.0,4232,4683,3,45.2,36.89047223451327,2.1132748270912023,33.39143999999999,46.278110000000005,-0.16724154867256638,1.0756304055905017,-3.5371099999999993,1.3875900000000003,4.697689281963785,0.6574708754577935,3.353302429345662,6.670680900593498
711,1456.0,1463.0,4313,4924,3,61.2,29.746263169934632,1.5492596289609422,26.29271,34.01024000000001,0.04988521241830061,0.7971384331324866,-2.1052099999999996,1.57989,4.285194827329864,1.5908644457222083,2.836001274339233,18.370793388997697
712,1406.0,1417.0,4315,4591,3,27.700000000000003,31.090465415162452,5.933678332071687,21.460829999999987,37.47462999999999,0.5080836101083033,0.8604189624865679,-0.9588599999999996,2.7579700000000003,3.820558643351056,0.9342597729544384,2.220966837902185,5.370092110580953
713,1417.0,1430.0,4315,4642,3,32.800000000000004,26.034191859756092,2.8979636968431177,19.422719999999998,30.927380000000028,0.2546521036585366,0.958494249816474,-1.3652100000000003,2.259400000000001,3.357897798235004,0.5037221946168458,2.3326870386372365,4.4024600445207565
714,1463.0,1478.0,4341,5010,3,67.0,21.33048579104478,6.233209900350176,10.315400000000011,30.68013000000002,-0.14783997014925365,1.0296041316346316,-2.6794900000000004,2.6206400000000003,4.333461946503186,2.7057569526501353,2.258778719830168,18.862943149877605
